,Url,Name,Price,Reviews,Rating
353,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3ODY4NTgxNjI0Njg5NDA1OjE2Nzk1MDI2OTY6c3BfYXRmX25leHQ6MjAxMDg1OTU1OTc5OTg6OjA6Og&url=%2FLavie-Sport-Chairman-Compatible-compartments%2Fdp%2FB09YCN9MM4%2Fref%3Dsr_1_258_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679502696%26sprefix%3Dba%252Caps%252C283%26sr%3D8-258-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Lavie Sport Chairman Laptop Bag | Premium Leatherette Business Backpack for Men & Women | Durable Office Bag for Notebook/MacBook,999,(733),4.0
354,https://www.amazon.in/COSMUS-Pavilion-Lightweight-Messenger-Shoulder/dp/B08WPVYG3M/ref=sr_1_259?crid=2M096C61O4MLT&keywords=bags&qid=1679502696&sprefix=ba%2Caps%2C283&sr=8-259,COSMUS Pavilion PU Leather Lightweight Laptop Messenger Bag 15.6 Inch Sleek Office Shoulder Bag for Men and Women,837,(73),4.1
355,https://www.amazon.in/Gear-Bounce-Backpack-Grey-Orange-BKPBOUNCE0604/dp/B097KCLF5F/ref=sr_1_260?crid=2M096C61O4MLT&keywords=bags&qid=1679502696&sprefix=ba%2Caps%2C283&sr=8-260,Gear Bounce 27 Ltrs Water Resistant School Bag/Backpack/College Bag for Men/Women-Grey Orange,629,(381),3.6
356,https://www.amazon.in/Cosmus-Traviti-Travel-Shoulder-Messenger/dp/B09QXFJNS2/ref=sr_1_261?crid=2M096C61O4MLT&keywords=bags&qid=1679502696&sprefix=ba%2Caps%2C283&sr=8-261,COSMUS Traviti Travel Sling Bag Shoulder Messenger Bag for Men,938,(18),4.4
357,https://www.amazon.in/Half-Moon-Waterproof-Backpack-Students/dp/B0BQFVH29F/ref=sr_1_262?crid=2M096C61O4MLT&keywords=bags&qid=1679502696&sprefix=ba%2Caps%2C283&sr=8-262,Half Moon 35 L Casual Waterproof Laptop Bag/Backpack for Men Women Boys Girls/Office School College Teens & Students with Rain Cover (18 Inch) (Sky Blue),699,(6),4.6
358,https://www.amazon.in/Lenovo-Laptop-Backpack-15-6-Inch-GX40Q17227/dp/B075Y6SRMG/ref=sr_1_263?crid=2M096C61O4MLT&keywords=bags&qid=1679502696&sprefix=ba%2Caps%2C283&sr=8-263,Lenovo Casual Laptop Backpack B210 39.62 cm (15.6) -inch Water Repellent Grey,783,"(54,803)",4.2
359,https://www.amazon.in/uppercase-Backpack-2300EBP1-resistant-sustainable/dp/B0BWNCV31F/ref=sr_1_264?crid=2M096C61O4MLT&keywords=bags&qid=1679502696&sprefix=ba%2Caps%2C283&sr=8-264,"uppercase Medium 17 Ltrs Vegan Leather (upto 14 inch) Laptop Backpack 2300EBP1 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,600",(374),4.0
360,https://www.amazon.in/Amazon-Basics-Professional-Backpack-15-inch-Laptop/dp/B09W4WB3K5/ref=sr_1_265?crid=2M096C61O4MLT&keywords=bags&qid=1679502696&sprefix=ba%2Caps%2C283&sr=8-265,"Amazon Basics - Laptop Backpack/College Bag/Travel Bag for 15.6-inch Laptop, Water-Resistant, Casual","1,349",(5),3.5
361,https://www.amazon.in/Goatter-Material-Cross-Body-Shoulder-Shopping/dp/B0755H7LXQ/ref=sr_1_266?crid=2M096C61O4MLT&keywords=bags&qid=1679502696&sprefix=ba%2Caps%2C283&sr=8-266,Goatter Canvas Material Casual Shoulder Bag and Shopping Bag�,999,(2),5.0
362,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3ODY4NTgxNjI0Njg5NDA1OjE2Nzk1MDI2OTY6c3BfbXRmOjIwMTMxOTg2ODcwODk4OjowOjo&url=%2FDopenain-Casual-College-Students-Backpack%2Fdp%2FB0BYSRDC6R%2Fref%3Dsr_1_267_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679502696%26sprefix%3Dba%252Caps%252C283%26sr%3D8-267-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Dopenain 27 L Casual/Laptop Bag/School College Teens & Students/Backpack for Men Women Boys with Rain Cover,489,,
363,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3ODY4NTgxNjI0Njg5NDA1OjE2Nzk1MDI2OTY6c3BfbXRmOjIwMTE2OTYwMjk5NTk4OjowOjo&url=%2FSmith-Blake-Backpack-Laptop-Canvas%2Fdp%2FB08XXW3ZTL%2Fref%3Dsr_1_268_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679502696%26sprefix%3Dba%252Caps%252C283%26sr%3D8-268-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Smith & Blake Luxurious Backpack Laptop Bag Blue Canvas & Tan Leatherette Styling | Fits Upto 15.6 inch Laptop | Water Resistant | Unisex | Elliot,"5,199",(5),4.0
364,https://www.amazon.in/Safari-Overnighter-Resistant-Travelling-All-Purpose/dp/B097JM98M1/ref=sr_1_269?crid=2M096C61O4MLT&keywords=bags&qid=1679502696&sprefix=ba%2Caps%2C283&sr=8-269,"Safari Seek 32 Ltrs Overnighter Travel Laptop Backpack (Blue), Water Resistant Spacious Bag for Travelling and Camping, All-Purpose Bag for Business & Leisure","1,839",(77),4.3
365,https://www.amazon.in/Aysis-Leather-Purses-Handbags-Tassel/dp/B0B5ZNT6LT/ref=sr_1_270?crid=2M096C61O4MLT&keywords=bags&qid=1679502696&sprefix=ba%2Caps%2C283&sr=8-270,AYSIS Hobo Bags for Women Faux Leather Purses and Handbags Large Hobo Purse with Tassel,"1,272",(352),3.9
366,https://www.amazon.in/Wildcraft-Turnaround-Polyester-Laptop-8903338054702/dp/B012D51GXO/ref=sr_1_271?crid=2M096C61O4MLT&keywords=bags&qid=1679502696&sprefix=ba%2Caps%2C283&sr=8-271,Wildcraft Turnaround Polyester 35 Ltrs Blue Laptop Bag (8903338054702),"2,075","(1,159)",4.3
367,https://www.amazon.in/Hammonds-Flycatcher-Leather-Messenger-LB190BRN/dp/B083M1QK32/ref=sr_1_272?crid=2M096C61O4MLT&keywords=bags&qid=1679502696&sprefix=ba%2Caps%2C283&sr=8-272,"HAMMONDS FLYCATCHER Genuine Leather Laptop Bag for Men/Office Bag for Men, Brown | Fits Upto 16 Inch Laptop/MacBook | Leather Bag with Shoulder Straps | Laptop Messenger Bag/Leather Bag for Men","4,849",(547),4.4
368,https://www.amazon.in/PLAYY-BAGS-Backpack-College-Students/dp/B099N8JRVJ/ref=sr_1_273?crid=2M096C61O4MLT&keywords=bags&qid=1679502696&sprefix=ba%2Caps%2C283&sr=8-273,PLAYY BAGS Large 35 L Laptop Bag/Backpack for Men Women Boys Girls/Office School College Teens & Students(Navy Blue),599,(112),3.3
369,https://www.amazon.in/PUMA-Laptop-Backpack-Black-White/dp/B08BTMMB23/ref=sr_1_274?crid=2M096C61O4MLT&keywords=bags&qid=1679502696&sprefix=ba%2Caps%2C283&sr=8-274,PUMA Laptop Backpack IND I Black- White,"1,279",(133),3.9
370,https://www.amazon.in/Sling-Tassel-Adjustable-handbag-shoulder/dp/B0B8T228FC/ref=sr_1_275?crid=2M096C61O4MLT&keywords=bags&qid=1679502696&sprefix=ba%2Caps%2C283&sr=8-275,"Sling Bag with Flap & Tassel,Women Sling Bag With Adjustable strap | handbag | purse |Side Sling bag |cross body bag|shoulder bag",599,(55),4.2
371,https://www.amazon.in/F-Gear-Yakuza-Brown-Laptop-Backpack/dp/B071VNWC1C/ref=sr_1_276?crid=2M096C61O4MLT&keywords=bags&qid=1679502696&sprefix=ba%2Caps%2C283&sr=8-276,F Gear Yakuza Brown 34 liter Laptop Backpack Sch Bag,972,(801),4.4
372,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3ODY4NTgxNjI0Njg5NDA1OjE2Nzk1MDI2OTY6c3BfYnRmOjIwMTI4MDU1NjA1OTk4OjowOjo&url=%2FTrilokeshwars-Unisex-Polyester-Combination-Backpack%2Fdp%2FB0BRVGBJWC%2Fref%3Dsr_1_277_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679502696%26sprefix%3Dba%252Caps%252C283%26sr%3D8-277-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Trilokeshwar's Unisex Polyester PU type Cloth H2 Black & Grey Combination with Green Stripe Backpack (Medium),790,,
373,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3ODY4NTgxNjI0Njg5NDA1OjE2Nzk1MDI2OTY6c3BfYnRmOjIwMTMyMDg5NDE0OTk4OjowOjo&url=%2FDrifter-Rucksack-Backpack-Business-Dimensions%2Fdp%2FB0BYY1Q3CN%2Fref%3Dsr_1_278_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679502696%26sprefix%3Dba%252Caps%252C283%26sr%3D8-278-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"Drifter Rucksack By The Backpack Lab/Casual Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions: 16X19 inches) (Compatible with 18 inch laptop) 30 L, Grey","1,049",,
374,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MzQyMjQ0MjcyNjM5NzAxOjE2Nzk1MDI3MDQ6c3BfYXRmX25leHQ6MjAxMDkxODkwOTExOTg6OjA6Og&url=%2FAAKANKASHA-LEATHER-BOUTIQUE-laptop-school%2Fdp%2FB0BR5BB89C%2Fref%3Dsr_1_273_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679502704%26sprefix%3Dba%252Caps%252C283%26sr%3D8-273-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,AAKANKASHA LEATHER BOUTIQUE laptop and paper bag to school bag,"19,999",,
375,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MzQyMjQ0MjcyNjM5NzAxOjE2Nzk1MDI3MDQ6c3BfYXRmX25leHQ6MjAwNTQzOTkyNDI4MDI6OjA6Og&url=%2FFunk-Hire-Leatherette-Backpack-Shoulder%2Fdp%2FB08XJW8M18%2Fref%3Dsr_1_274_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679502704%26sprefix%3Dba%252Caps%252C283%26sr%3D8-274-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"Funk For Hire Leatherette Printed 2 in 1 Backpack Shoulder Bag Handbag fit up to 15.6"" Laptop","2,242",(160),4.2
376,https://www.amazon.in/Wildcraft-Solid-Backpack-Grey-11911/dp/B07N1CM9QS/ref=sr_1_275?crid=2M096C61O4MLT&keywords=bags&qid=1679502704&sprefix=ba%2Caps%2C283&sr=8-275,Wildcraft 35 Ltrs 18.5 cms Backpack (11911 Grey_Grey),"1,266",(160),4.2
377,https://www.amazon.in/Wildcraft-Hopper-Laptop-Backpack-Black/dp/B07YNKY9PN/ref=sr_1_276?crid=2M096C61O4MLT&keywords=bags&qid=1679502704&sprefix=ba%2Caps%2C283&sr=8-276,Wildcraft Hopper 1.0 Laptop Backpack 24L (Black),"1,390",(2),4.2
378,https://www.amazon.in/Heart-Home-Printed-Backpack-HS_38_HEARTH21105/dp/B095CGX9RT/ref=sr_1_277?crid=2M096C61O4MLT&keywords=bags&qid=1679502704&sprefix=ba%2Caps%2C283&sr=8-277,Heart Home Rexien Disney Mickey Mouse Printed Kids School Bag|Zipper Closure With 3 Comparments|Size 27 x 22 x 40 CM (Green)-HS_38_HEARTH21105,697,(182),3.9
379,https://www.amazon.in/Gear-Polyester-Laptop-Backpack-LBPECONO10412/dp/B012NW0J30/ref=sr_1_278?crid=2M096C61O4MLT&keywords=bags&qid=1679502704&sprefix=ba%2Caps%2C283&sr=8-278,Gear ECO1 24L Water Resistant Laptop Bag/Backpack/Office Bag for Men/Women- Grey-Black-Yellow,854,"(1,420)",4.2
380,https://www.amazon.in/Purple-Tree-Multifunction-Waterproof-Compartment/dp/B0BKSXQBXX/ref=sr_1_279?crid=2M096C61O4MLT&keywords=bags&qid=1679502704&sprefix=ba%2Caps%2C283&sr=8-279,"The Purple Tree Multifunction Waterproof Laptop Travel Backpack with Shoe Compartment, Shoulder Bag, 35 L Laptop Backpack with USB Charging, Flight Cabin Backpack, Antitheft Zipper Bag","2,499",(14),3.7
381,https://www.amazon.in/PACKNBUY-Diaper-Mother-Maternity-Backpack/dp/B07Z853TJN/ref=sr_1_280?crid=2M096C61O4MLT&keywords=bags&qid=1679502704&sprefix=ba%2Caps%2C283&sr=8-280,PACKNBUY Diaper Bag for Babies Mother Hospital Maternity Baby Bags (Blue),"1,499",(13),4.2
382,https://www.amazon.in/PUJI-Bag-overnight-weekender-Multicolor/dp/B0B3RTVM2J/ref=sr_1_281?crid=2M096C61O4MLT&keywords=bags&qid=1679502704&sprefix=ba%2Caps%2C283&sr=8-281,"PUJI Travel Nylon Duffel Bag,Women's travel bags Shoulder Weekender Overnight Bag for Women, sports Gym Bag, Sports Tote Gym Bag, workout duffle bag (SIMPLE BAG)( Multicolor )",559,(161),3.8
383,https://www.amazon.in/Pinklips-Shopping-Blackpink-Laptop-Backpack/dp/B0B7DL5GMY/ref=sr_1_282?crid=2M096C61O4MLT&keywords=bags&qid=1679502704&sprefix=ba%2Caps%2C283&sr=8-282,Pinklips Shopping Blackpink Theme Fan Art Laptop Bag Casual School Backpack (COMBO OF 3-SIZE BAGS) - PINKBAGS_777,"1,399",(23),4.0
384,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MzQyMjQ0MjcyNjM5NzAxOjE2Nzk1MDI3MDQ6c3BfbXRmOjIwMTA4NTk1NTk4MTk4OjowOjo&url=%2FLavie-Sport-Chairman-Compatible-compartments%2Fdp%2FB0B45VLPMT%2Fref%3Dsr_1_283_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679502704%26sprefix%3Dba%252Caps%252C283%26sr%3D8-283-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Lavie Sport Chairman Laptop Bag | Premium Leatherette Business Backpack for Men & Women | Durable Office Bag for Notebook/MacBook,999,(733),4.0
385,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MzQyMjQ0MjcyNjM5NzAxOjE2Nzk1MDI3MDQ6c3BfbXRmOjIwMTMxOTg2ODcwOTk4OjowOjo&url=%2FDopenain-Casual-College-Students-Backpack%2Fdp%2FB0BYSVPGFR%2Fref%3Dsr_1_284_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679502704%26sprefix%3Dba%252Caps%252C283%26sr%3D8-284-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Dopenain 27 L Casual/Laptop Bag/School College Teens & Students/Backpack for Men Women Boys with Rain Cover,488,,
386,https://www.amazon.in/Skybags-Unisex-Grey-Jacqard-Laptop/dp/B09ZV9SLBJ/ref=sr_1_285?crid=2M096C61O4MLT&keywords=bags&qid=1679502704&sprefix=ba%2Caps%2C283&sr=8-285,Skybags Unisex Grey Jacqard 34L Laptop Bags,"1,319",(20),4.0
387,https://www.amazon.in/Vezela%C2%AE-Casual-Laptop-Pencil-Sipper/dp/B089YR4R3N/ref=sr_1_286?crid=2M096C61O4MLT&keywords=bags&qid=1679502704&sprefix=ba%2Caps%2C283&sr=8-286,"VEZELA Set of 4 Casual Laptop Bag (35L) with Lunch Bag, Pencil Case & Pouch, School Bag for Girls and Boys, College Bags for Girls, Laptop Backpack",999,(85),3.5
388,https://www.amazon.in/SKYTONE-Cosmetic-Bag-Cosmetics-Organizer/dp/B0BV358QKF/ref=sr_1_287?crid=2M096C61O4MLT&keywords=bags&qid=1679502704&sprefix=ba%2Caps%2C283&sr=8-287,"SKYTONE Large Capacity Cosmetic Travel Bag, Women's Makeup Travel Bag Portable Leather Cosmetics Bag, Makeup Storage Bags with Handle and Divider, Wide Opening Cosmetic/Makeup Organizer (Pink)",749,(23),3.7
389,https://www.amazon.in/15-6-inch-Briefcase-Resistant-Waterproof-Compatible/dp/B0966F821Q/ref=sr_1_288?crid=2M096C61O4MLT&keywords=bags&qid=1679502704&sprefix=ba%2Caps%2C283&sr=8-288,"SABUZ BAG 15.6-inch Laptop Computer Briefcase,Water Resistant, Business Bag with Waterproof Zipper,Shoulder Bag Handbag,Compatible with laptop MacBook Notebook,for MeN&Women GREY",749,(221),3.7
390,https://www.amazon.in/F-Gear-Sedna-Laptop-Backpack-Brown/dp/B072N83D9M/ref=sr_1_289?crid=2M096C61O4MLT&keywords=bags&qid=1679502704&sprefix=ba%2Caps%2C283&sr=8-289,F Gear Sedna 27 Liters Laptop Backpack Sch Bag(Brown),926,(156),4.1
391,https://www.amazon.in/F-Gear-Fortune-Backpack-Navy-Blue/dp/B07B7K7212/ref=sr_1_290?crid=2M096C61O4MLT&keywords=bags&qid=1679502704&sprefix=ba%2Caps%2C283&sr=8-290,"F Gear Fortune Navy Blue, Red 27 Liters Laptop Backpack (2700)",747,(491),4.1
392,https://www.amazon.in/Nivia-5177RD-Polyester-String-Bag/dp/B07NNJKQQY/ref=sr_1_291?crid=2M096C61O4MLT&keywords=bags&qid=1679502704&sprefix=ba%2Caps%2C283&sr=8-291,Nivia 5177RD Polyester String Bag (Red),193,(260),4.0
393,https://www.amazon.in/STRABO-Cooper-Stylish-BACKPACK-College/dp/B0BX9TPPBQ/ref=sr_1_292?crid=2M096C61O4MLT&keywords=bags&qid=1679502704&sprefix=ba%2Caps%2C283&sr=8-292,"STRABO Cooper for Boys Girls Stylish Men and Women Casual 15"" inch 25L CANVAS Laptop BACKPACK | Office, College, Travel Bag",699,(3),5.0
394,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MzQyMjQ0MjcyNjM5NzAxOjE2Nzk1MDI3MDQ6c3BfYnRmOjIwMTMyMTMzNjE5MTk4OjowOjo&url=%2FINFINITI-Rapture-Laptop-Backpack-Green%2Fdp%2FB07ZT4FPV2%2Fref%3Dsr_1_293_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679502704%26sprefix%3Dba%252Caps%252C283%26sr%3D8-293-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,INFINITI Rapture 35 L Laptop Backpack(Green),799,,
395,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MzQyMjQ0MjcyNjM5NzAxOjE2Nzk1MDI3MDQ6c3BfYnRmOjIwMTMyNjM5MzUwMzk4OjowOjo&url=%2FBusiness-Casual-Compartments-Backpack-Trending%2Fdp%2FB0BSFWVK25%2Fref%3Dsr_1_294_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679502704%26sprefix%3Dba%252Caps%252C283%26sr%3D8-294-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"Seva Business Casual and Travel with 3 Compartments 15.6 inch Laptop Bag, Backpack for Girls and Boys Trending Backpack for Men and Women,",360,(1),1.0
396,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMDU2OTg0MTg1NzExMDI6MTY3OTUwMjcxNDpzcF9hdGZfbmV4dDoyMDAzNzE2MDA1Nzg5ODo6MDo6&url=%2FHalf-Moon-Resistant-Backpack-Compartment%2Fdp%2FB09GG53CSL%2Fref%3Dsr_1_289_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679502714%26sprefix%3Dba%252Caps%252C283%26sr%3D8-289-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Half Moon 34 L Water Resistant 15.6 inch Laptop Bag/Backpack for Men Women Boys Girls/Office School College with Padded Laptop Compartment (Grey),749,"(1,218)",3.9
397,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMDU2OTg0MTg1NzExMDI6MTY3OTUwMjcxNDpzcF9hdGZfbmV4dDoyMDAzNzE2MDA1NzQ5ODo6MDo6&url=%2FHalf-Moon-Waterproof-Laptop-Backpack%2Fdp%2FB09QM9N1B3%2Fref%3Dsr_1_290_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679502714%26sprefix%3Dba%252Caps%252C283%26sr%3D8-290-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Half Moon 30L Waterproof 15.6 inch Laptop Office School College Bag Backpack for Men Women Boys & Girls,589,(361),3.6
398,https://www.amazon.in/Tabelito%C2%AE-VOLT-waterproof-Backpack-Compatible/dp/B0BML7Q3J1/ref=sr_1_291?crid=2M096C61O4MLT&keywords=bags&qid=1679502714&sprefix=ba%2Caps%2C283&sr=8-291,Tabelito® VOLT Casual waterproof Laptop Backpack/Office bag/School bag/College bag/Business bag/Unisex bag Travel bag Compatible with 15.6 inch Laptop 30L Bag for Men and Women - GREY,999,(82),4.8
399,https://www.amazon.in/Red-Lemon-Backpack-Travelling-Weekender/dp/B0B9WX3QD8/ref=sr_1_292?crid=2M096C61O4MLT&keywords=bags&qid=1679502714&sprefix=ba%2Caps%2C283&sr=8-292,"Red Lemon BANGE Cyborg Laptop Backpack for Men Business Travelling Backpack with USB Charger Port,Weekender Carry-On laptop bag for men","2,999",(32),4.1
400,https://www.amazon.in/POSSHUSA-Backpack-Charging-College-Suitable/dp/B0BX8ZZ769/ref=sr_1_293?crid=2M096C61O4MLT&keywords=bags&qid=1679502714&sprefix=ba%2Caps%2C283&sr=8-293,POSSHUSA 15.6 Anti Theft Laptop Backpack with USB Charging Port Unisex Bag for College Office Suitable for Men Women,630,,
401,https://www.amazon.in/Martucci-Backpack-College-Reflective-Airport/dp/B0B7DVC3TL/ref=sr_1_294?crid=2M096C61O4MLT&keywords=bags&qid=1679502714&sprefix=ba%2Caps%2C283&sr=8-294,Martucci Large 35 L Backpack Spacy Unisex /College/School/Travel Backpack with Rain Cover and Reflective Strip,765,"(1,033)",4.0
402,https://www.amazon.in/ADISA-BP004-Weight-Casual-Backpack/dp/B07G3F1G7T/ref=sr_1_295?crid=2M096C61O4MLT&keywords=bags&qid=1679502714&sprefix=ba%2Caps%2C283&sr=8-295,ADISA Laptop Backpack 31 Ltrs,499,"(9,090)",4.0
403,https://www.amazon.in/Lavie-Sport-Business-Backpack-Backpacks/dp/B0BQMTLDGY/ref=sr_1_296?crid=2M096C61O4MLT&keywords=bags&qid=1679502714&sprefix=ba%2Caps%2C283&sr=8-296,Lavie Sport Mode Gear 30L Business Laptop Backpack | Premium Leather Business Backpacks for Men & Women | Durable Office Bag for Notebook/MacBook,"1,409",(9),4.1
404,https://www.amazon.in/House-Quirk-Toiletry-Waterproof-Zippered/dp/B09G35SW25/ref=sr_1_297?crid=2M096C61O4MLT&keywords=bags&qid=1679502714&sprefix=ba%2Caps%2C283&sr=8-297,"House of Quirk Clear Toiletry Bag, Wash Make Up Bag PVC Waterproof Zippered Cosmetic Bag, Portable Carry Pouch for Women Men (Set of 3 Bag White)",675,(470),4.4
405,https://www.amazon.in/MTROYALDIA-Backpack-Korean-Daypack-College/dp/B0B7WRCGF1/ref=sr_1_298?crid=2M096C61O4MLT&keywords=bags&qid=1679502714&sprefix=ba%2Caps%2C283&sr=8-298,MTROYALDIA Kpop Backpack USB Korean Casual Backpack Daypack Laptop Bag College Bag Book Bag School Bag,999,(5),2.7
406,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMDQ0MDM1MDY2NTE5NTg5OjE2Nzk1MDI3MjA6c3BfYXRmX25leHQ6MjAwNTQzOTkyNDI3MDI6OjA6Og&url=%2FFunk-Hire-Leatherette-Backpack-Shoulder%2Fdp%2FB08X4H3M6Y%2Fref%3Dsr_1_305_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679502720%26sprefix%3Dba%252Caps%252C283%26sr%3D8-305-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA2INJCIZQZ5KO,"Funk For Hire Leatherette Printed 2 in 1 Backpack Shoulder Bag Handbag fit up to 15.6"" Laptop","2,242",(160),4.2
407,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMDQ0MDM1MDY2NTE5NTg5OjE2Nzk1MDI3MjA6c3BfYXRmX25leHQ6MjAwMjEwNTEzMTM1MDI6OjA6Og&url=%2FTripole-Walker-Litres-Rucksack-Foldable%2Fdp%2FB07BFGXSK1%2Fref%3Dsr_1_306_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679502720%26sprefix%3Dba%252Caps%252C283%26sr%3D8-306-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,TriPole Walker 65 Litres Rucksack with 20 Litre Foldable Day Pack | Internal Frame with Metal Rod | Rain Cover | Bottom Opening | Laptop Section (Black),"2,609",(944),4.4
408,https://www.amazon.in/Aristocrat-Unisex-Oxford-Fabric-28-82L/dp/B09ZV86P4S/ref=sr_1_307?crid=2M096C61O4MLT&keywords=bags&qid=1679502720&sprefix=ba%2Caps%2C283&sr=8-307,Aristocrat Unisex Black Oxford Fabric 28.82L Laptop Bags,792,(44),3.5
409,https://www.amazon.in/PUMA-Black-Asphalt-School-Backpack-7653506/dp/B07R5V2DGB/ref=sr_1_308?crid=2M096C61O4MLT&keywords=bags&qid=1679502720&sprefix=ba%2Caps%2C283&sr=8-308,PUMA 0 Ltrs puma black-asphalt School Backpack (7653506),969,(195),3.8
410,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMDQ0MDM1MDY2NTE5NTg5OjE2Nzk1MDI3MjA6c3BfbXRmOjIwMTI4MDU1NjA1ODk4OjowOjo&url=%2FTrilokeshwars-Unisex-Polyester-Combination-Backpack%2Fdp%2FB0BRVGC552%2Fref%3Dsr_1_309_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679502720%26sprefix%3Dba%252Caps%252C283%26sr%3D8-309-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Trilokeshwar's Unisex Polyester PU type Cloth H4 Black & Grey Combination with Blue Stripe Backpack (Medium),890,,
411,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMDQ0MDM1MDY2NTE5NTg5OjE2Nzk1MDI3MjA6c3BfbXRmOjIwMTMyMzI4Mzg4ODk4OjowOjo&url=%2FVunick-Laptop-backpack-Multifunctional-Backpack%2Fdp%2FB0BX6L9QQK%2Fref%3Dsr_1_310_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679502720%26sprefix%3Dba%252Caps%252C283%26sr%3D8-310-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Vunick Laptop backpack, Multifunctional Laptop Bag Backpack for Men and Women, Travel Backpack.",899,,
